Date,Title,Company,URL,Deadline,Location,Experience,Requirement,Job Type
2024-03-27,한국산업지능화협회 협업지원센터 신입(인턴) 채용,(사)한국산업지능화협회,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47840014&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,채용시,서울 영등포구,경력무관,학력무관,계약직·인턴직
2024-03-27,(재)기후변화센터 정책연구팀 연구원 채용,(재)기후변화센터,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47867290&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,~ 04/14(일),서울 종로구,경력무관,대졸↑,정규직
2024-03-27,식품분석 시험검사원 모집,(주)디아이분석센터,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47860428&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,~ 04/30(화),경기 의정부시,경력무관,대졸↑,정규직
2024-03-27,탄소포집(CCS/CCUS) 공정/연구개발 R&D 석ㆍ박사 연구원 모집,(주)카본에너지,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47544117&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,~ 04/08(월),대전 유성구,신입·경력,석사↑,정규직
2024-03-27,대전 의료기기 스타트업 - 전략기획,브이픽스메디칼,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47819844&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,~ 05/19(일),대전 중구,경력무관,석사↑,정규직·계약직
2024-03-27,학술연구용역 연구원 정규직 모집 공고 (상세내용 확인),(재)한국경제정책연구원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47716966&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,~ 04/05(금),부산 남구,경력무관,대졸↑,정규직
2024-03-27,주식회사 메테오바이오텍 (서울대학교 창업) Wet 실험 연구원,(주)메테오바이오텍,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47523436&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,채용시,서울 관악구,경력무관,학력무관,계약직
2024-03-27,KSRC 한국피부임상연구센터 연구원/주임연구원 채용(사세확장),KSRC (H&BIO),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47765056&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,채용시,경기 성남시 분당구,신입·경력,대졸↑,정규직
2024-03-27,[송도/바이오신약 기업] 지식재산팀 담당자 채용,(주)브이비젼,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47845077&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,채용시,서울 강남구,신입·경력,석사↑,정규직
2024-03-27,[K2O] 조직병리팀 채용,케이투오,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47744436&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,~ 04/09(화),경기 시흥시,경력무관,초대졸↑,정규직
2024-03-27,삼성서울병원 과제 참여연구원 채용,삼성서울병원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47695901&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,채용시,서울 강남구,경력무관,대졸↑,위촉직·프리랜서
2024-03-27,[정규직] 토양오염 검사 조사원 신입/경력(정규직) 모집,(재)대한토양환경연구소,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47859562&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,~ 05/25(토),서울 강남구,경력무관,초대졸↑,정규직
2024-03-27,IT보안 - SIEM 솔루션 기술 엔지니어 (경력/신입),(주)이너버스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47762603&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,~ 04/12(금),서울 영등포구,신입·경력,초대졸↑,정규직
2024-03-27,(전액무료)클라우드 기반 빅데이터 융합 자바(JAVA) 풀스택개발자 양성과정,지스펙(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47534934&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,~ 04/15(월),서울 구로구,경력무관,학력무관,교육생
2024-03-27,(전액무료)빅데이터 융합 자바&파이썬 인공지능(AI) 풀스택 개발자 양성과정,지스펙(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47534862&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,~ 04/15(월),서울 구로구,경력무관,학력무관,교육생
2024-03-27,[전자입찰] 와이비드 영업담당자 신입 및 경력자,와이엠플러스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47719328&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,~ 04/05(금),서울 성동구,경력무관,고졸↑,정규직
2024-03-27,[인텔리전스랩스] 리서치 사이언티스트 (Computer Vision),(주)넥슨코리아,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47516792&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,채용시,경기 성남시 분당구,경력무관,학력무관,정규직
2024-03-27,[인텔리전스랩스] 리서치 사이언티스트 (NLP),(주)넥슨코리아,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47516767&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,채용시,경기 성남시 분당구,경력무관,학력무관,정규직
2024-03-27,[인텔리전스랩스] 리서치 사이언티스트 (생성 AI),(주)넥슨코리아,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47516779&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,채용시,경기 성남시 분당구,경력무관,학력무관,정규직
2024-03-27,[현대카드] 금융상품 실적 분석/모니터링 제휴상품 데이터 추출,(주)마루에이치알,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47823125&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,~ 04/19(금),서울 영등포구,경력무관,고졸↑,계약직
2024-03-27,(재)전북테크노파크 연구직3/4(6급) 사업기획 및 기업지원 채용,(주)커리어넷,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47865884&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,~ 04/08(월),전북 전주시 덕진구,경력무관,학력무관,기간제·계약직
2024-03-27,세일즈포스 Salesforce 인재 상시 채용,(주)솔로몬텍,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47581590&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,상시채용,서울 영등포구,경력,초대졸↑,정규직
2024-03-27,[반도체장비/코스닥상장사] AI 기획자 채용,(주)맨토스파워,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47860899&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,~ 04/25(목),서울 마포구,신입·경력,대졸↑,정규직
2024-03-27,[nProtect] 중소기업 피해지원 디지털 포렌식 담당자,(주)잉카인터넷,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47787223&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,~ 04/14(일),서울 강서구,경력무관,대졸↑,정규직
2024-03-27,[캐시워크] 데이터분석 담당 (석사/박사),넛지헬스케어(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=45591062&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,상시채용,서울 강남구,신입·경력,석사↑,정규직
2024-03-27,[병역특례] 데이터분석 담당 산업기능요원 모집,넛지헬스케어(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=46584359&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=52d1b750-908c-4a49-93f4-009b128ea4ea,상시채용,서울 강남구,신입·경력,학력무관,정규직
2024-03-27,[넛지헬스케어] 프론트엔드개발 산업기능요원,넛지헬스케어(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47662539&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 04/27(토),서울 강남구,경력무관,학력무관,산업기능요원·현역
2024-03-27,국립암센터  암예방사업부 과제연구원 채용(영양역학 통계학),국립암센터,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47549719&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,채용시,경기 고양시 일산동구,경력무관,석사↑,기간제·계약직
2024-03-27,[넛지헬스케어] 백엔드개발 산업기능요원 (병역특례),넛지헬스케어(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47758094&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 05/11(토),서울 강남구,경력무관,학력무관,산업기능요원·현역
2024-03-27,[넛지헬스케어] 데이터분석 담당 산업기능요원 (병역특례),넛지헬스케어(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47806113&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 05/17(금),서울 강남구,경력무관,학력무관,산업기능요원·현역
2024-03-27,[IYUNO] 웹기획/웹서비스 기획자 (Product Owner/BA),(주)아이유노글로벌,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47684229&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 03/29(금),서울 마포구,경력무관,학력무관,계약직
2024-03-27,컴퓨터 비전 기반 딥러닝 인식 Researcher 모집,(주)앤씨앤,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47696733&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,상시채용,경기전체,신입·경력,대졸↑,정규직
2024-03-27,다날 AML(자금세탁방지) 시스템 DB 운영 담당자 채용,㈜다날,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47806854&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 04/21(일),경기 성남시 분당구,경력무관,대졸↑,정규직
2024-03-27,[통근버스]삼성물산 건설부문 품질시스템팀 IT운영지원 채용,아이비커리어(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47718501&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 04/05(금),서울 강동구,경력무관,학력무관,파견직
2024-03-27,[통근버스]삼성물산 건설부문 경영시스템팀 IT운영지원 채용,아이비커리어(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47718531&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 04/05(금),서울 강동구,경력무관,학력무관,파견직
2024-03-27,[신도림&대림역] 환경부 산하 공공기관 연구보조 채용,아이비커리어(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47714699&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 04/05(금),서울 구로구,경력무관,학력무관,파견직
2024-03-27,연구소 AI / C++ 개발자 채용,(주)다누시스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47328413&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,상시채용,경기전체,신입·경력,대졸↑,정규직
2024-03-27,2024년도 상반기 수시 채용-AI Model 개발자(신입/경력),㈜더아이엠씨,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47518067&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,채용시,대구 수성구,신입·경력,대졸↑,정규직
2024-03-27,[면접비 지급] 3D 머신비전 알고리즘 연구개발,(주)트윔,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47719285&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 03/31(일),경기전체,신입·경력,대졸↑,정규직
2024-03-27,재무전략 부문 채용 (관리회계),메가존클라우드(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47746389&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 05/10(금),서울 강남구,경력무관,학력무관,정규직
2024-03-27,[코스닥상장사] 스마트빌 - 서비스 운영 포지션 팀장급 모집,(주)비즈니스온커뮤니케이션,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47834002&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,채용시,서울 강남구,경력,초대졸↑,정규직
2024-03-27,IT 보안 소프트웨어 기획 담당 모집 (신입/경력),(주)이너버스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47762431&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 04/12(금),서울 영등포구,신입·경력,대졸↑,정규직
2024-03-27,소프트웨어 국내 기술지원 엔지니어 채용,(주)실크로드소프트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47680745&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 03/29(금),경기 수원시 영통구,신입·경력,고졸↑,정규직
2024-03-27,소프트웨어 국외(중국) 기술지원 엔지니어 채용,(주)실크로드소프트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47702221&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 04/02(화),경기 수원시 영통구,신입·경력,고졸↑,정규직
2024-03-27,[여의도/연3100/자체직전환]나이스평가정보 통계분석 영업지원,(주)메이크인,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47792237&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,상시채용,서울 영등포구,경력무관,초대졸↑,파견직
2024-03-27,[복합리조트] 제주신화월드 IT 정규직 모집,람정제주개발(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47686002&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 03/31(일),제주 서귀포시,경력무관,학력무관,정규직
2024-03-27,[Smartdoctor] DB마이그레이션파트 채용,전능아이티(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47695969&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 04/03(수),서울 서초구,경력무관,대졸↑,정규직
2024-03-27,[제이시스] 공간정보 사업분야(본부총괄/경력/신입) 채용,(주)제이시스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47754173&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 04/11(목),경기 광명시,신입·경력,학력무관,정규직·전문연구요원
2024-03-27,빅데이터 솔루션 데이터 엔지니어 채용,(주)로이드케이,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47733293&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 03/29(금),경기 성남시 수정구,신입·경력,학력무관,정규직
2024-03-27,[테크빌교육]AI 프로그램 모듈 라이브러리 개발자 채용,테크빌교육(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47855026&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 04/24(수),서울 강남구,경력,학력무관,정규직
2024-03-27,스푼라디오 일본 User Researcher 채용,(주)스푼라디오,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47469805&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,상시채용,일본,경력무관,대졸↑,정규직
2024-03-27,AI사업본부(제주) 채용,(주)플렉싱크,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47621733&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,상시채용,제주 제주시,경력무관,대졸↑,정규직
2024-03-27,모바일 앱스토어 데이터분석/전시 운영/전시 기획 담당 모집,(주)발렌타인드림,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47680236&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 03/30(토),경기 수원시 영통구,경력무관,초대졸↑,정규직
2024-03-27,전력발전사 정보시스템 유지보수(SM) 개발자 모집,(주)테라에너지,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47773022&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 04/12(금),경남 진주시,경력무관,초대졸↑,정규직·계약직
2024-03-27,[신입 경력] 자료조사부 슈퍼바이저 모집,(주)리서치림,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47716895&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 04/05(금),서울 영등포구,신입·경력,초대졸↑,정규직
2024-03-27,[신입] 공공기관 사업 프로젝트 관리자(PL) 채용,(주)누리아이디티,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47752334&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 04/10(수),서울 영등포구,신입·경력,초대졸↑,계약직
2024-03-27,장비운영 S/W 설계 신입/경력(전문연구요원가능),(주)윈텍오토메이션,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47801261&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,내일마감,경기 수원시 영통구,경력무관,초대졸↑,정규직
2024-03-27,리서치연구원모집 - 경력  연구원 모집,(주)유니온리서치,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47862597&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,채용시,서울 영등포구,경력,대졸↑,정규직
2024-03-27,바이브로어쿠스틱스 의료융합 정신생리기반 공간설계 연구원모집,한양대학교산학협력단,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47658987&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,오늘마감,서울 성동구,경력무관,대졸↑,계약직
2024-03-27,기업부설연구소 경력 채용공고,(주)옵토마인드,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47506989&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,채용시,경기 수원시 영통구,경력무관,초대졸↑,정규직
2024-03-27,머신비전 S/W개발 엔지니어 모집,(주)피아이이,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47582732&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=c822f2f5-cc98-4677-8193-35fe9a99e2cb,~ 03/31(일),경기전체,신입·경력,대졸↑,정규직
