Date,Title,Company,URL,Deadline,Location,Experience,Requirement,Job Type
2024-04-06,영상/BX웹디자인/CS/SCM/DevOps/글로벌사업팀 채용,(주)아이리스브라이트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47906016&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f03dc991-c4f4-4e2a-a48d-8bd6ea5c702f,~ 04/15(월),서울 강남구,신입·경력,학력무관,정규직·계약직
2024-04-06,카카오 픽코마(일본 웹툰/웹소설 플랫폼) 원고 데이터 관리 운영 담당자 영입,(주)케이앤웍스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47915305&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f03dc991-c4f4-4e2a-a48d-8bd6ea5c702f,~ 04/12(금),서울 금천구,경력무관,학력무관,계약직
2024-04-06,우진산전 전기버스 충전기사업팀 인원 모집 (2개 분야),(주)우진산전,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47757612&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f03dc991-c4f4-4e2a-a48d-8bd6ea5c702f,~ 04/11(목),서울 강남구,경력무관,초대졸↑,정규직
2024-04-06,에이엠텔레콤㈜ 신입/경력 채용 모집,에이엠(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47782114&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f03dc991-c4f4-4e2a-a48d-8bd6ea5c702f,~ 04/10(수),경기 과천시,신입·경력,고졸↑,정규직
2024-04-06,[대상정보기술] 각 부문별 경력·신입 채용,대상정보기술(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47887752&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f03dc991-c4f4-4e2a-a48d-8bd6ea5c702f,~ 04/30(화),서울 광진구,신입·경력,학력무관,정규직
2024-04-06,2024년 정규직(신입)/전문계약직/청년인턴(장애)/공무직(보안) 채용,한국벤처투자,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47839653&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f03dc991-c4f4-4e2a-a48d-8bd6ea5c702f,~ 04/11(목),서울 서초구,신입·경력,학력무관,정규직·계약직
2024-04-06,유진투자선물 IT개발/운영 선물영업 신입/경력사원 채용,유진투자선물(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47888735&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=f03dc991-c4f4-4e2a-a48d-8bd6ea5c702f,~ 04/28(일),서울 영등포구,신입·경력,대졸↑,정규직·계약직
2024-04-06,2024년 상반기 각 분야별 경력사원 모집,(주)두원전자통신,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47825886&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/24(수),경기 부천시,경력,학력무관,정규직
2024-04-06,[앤씨앤/넥스트칩] 2024년 4월 연구소 영업마케팅 각 부문 모집,(주)앤씨앤,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47865244&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/30(화),경기 성남시 분당구,신입·경력,학력무관,정규직
2024-04-06,각 부문 경력/신입 모집(솔루션팀고객지원영업부기술부),(주)에이치에스씨엠티,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47882359&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/08(월),경기 용인시 기흥구,신입·경력,학력무관,정규직·계약직
2024-04-06,(주)리파인 각 부문별 신입/경력 채용공고,(주)리파인,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47899686&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/21(일),서울 강남구,신입·경력,초대졸↑,정규직
2024-04-06,생물정보분석(Bioinformatics) 직원 채용(신입/경력),(주)디엔에이링크,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47870112&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/25(목),서울 강서구,신입·경력,대졸↑,정규직
2024-04-06,금융IT 은행IT 증권IT 프론트엔드 백엔드 개발자 신입 경력,(주)이프정보시스템,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47931807&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/26(금),서울 강서구,신입·경력,대졸↑,정규직
2024-04-06,[마곡/월270이상] LG계열사 AICC추진팀 데이터 관리 사무 채용,(주)서울커뮤니케이션,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47805503&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/08(월),서울전체,경력무관,초대졸↑,파견직
2024-04-06,메타빌드(주) 연계연구센터 개발자 인력 모집,메타빌드(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47869673&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/26(금),서울 서초구,경력무관,학력무관,정규직
2024-04-06,[대체 IT 파생 솔루션 금공] 신입(인턴) 및 경력직원 채용,한국자산평가(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47883339&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/14(일),서울 종로구,신입·경력,대졸↑,정규직·인턴직
2024-04-06,[보끄레머천다이징] DX팀 SW Developer 개발자 채용,(주)보끄레머천다이징,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47941852&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,채용시,서울 성동구,신입·경력,학력무관,정규직
2024-04-06,[Engineering Div.] Data Analytics (경력 무관),(주)크래프톤,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47872296&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/15(월),서울 강남구,경력무관,학력무관,정규직
2024-04-06,[본사] 한국평가데이터(KoDATA) 데이터 추출/가공 (SQL DBMS),에이스휴먼파워(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47871836&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/12(금),서울 영등포구,경력무관,초대졸↑,계약직
2024-04-06,[Manpower] IT 전 직종 인력모집 공고문,(주)맨파워그룹코리아,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47846109&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/22(월),서울 강남구,경력무관,대졸↑,기간제·계약직
2024-04-06,물류 데이터 담당자 (주간),(주)컬리,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47792343&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/14(일),경기 평택시,신입·경력,학력무관,정규직
2024-04-06,물류 전산관리 담당자 (오후),(주)컬리,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47887266&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/28(일),경기 평택시,신입·경력,학력무관,정규직
2024-04-06,(주)하이스틸 스마트화추진팀 신입/경력 채용,(주)하이스틸,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47901616&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,채용시,서울 중구,경력무관,초대졸↑,정규직
2024-04-06,[정규직/연3200만/신입환영] 외국계기업 테스트엔지니어,(주)키스템프그룹,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47920965&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/15(월),서울 강남구,경력무관,초대졸↑,정규직
2024-04-06,코아스템켐온(주) 비임상연구소 정규직 채용,코아스템켐온(주),http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47821081&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,내일마감,경기 용인시 처인구,경력무관,대졸↑,정규직
2024-04-06,(주)대륜 개발팀 각 부문별 채용 (부산),주식회사 대륜,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47747208&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 05/10(금),부산 해운대구,경력무관,대졸↑,정규직
2024-04-06,[슈프리마그룹] 경력 인재 채용,(주)슈프리마,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47874637&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/10(수),경기 성남시,경력,학력무관,정규직
2024-04-06,[코스닥상장사] AI슈퍼컴센터 전기안전관리자 및 슈퍼컴 유지보수 직원 채용(신입가능),(주)신테카바이오,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47875347&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/26(금),대전 유성구,경력무관,초대졸↑,정규직
2024-04-06,(주)에스디생명공학 상반기 경력 공개채용,(주)에스디생명공학,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47925375&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 06/02(일),서울 강서구,경력,학력무관,정규직
2024-04-06,[뉴미디어회사 알마로꼬] 각 부문 정규직 채용,(주)알마로꼬,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47850766&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/23(화),경기 하남시,신입·경력,학력무관,정규직
2024-04-06,㈜피아이이 신입/경력사원 공개채용,(주)피아이이,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47868816&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/30(화),경기 화성시,신입·경력,고졸↑,정규직
2024-04-06,반도체 부문 신입/경력사원 모집,한양디지텍㈜,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47552930&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/13(토),경기 화성시,경력무관,대졸↑,정규직
2024-04-06,[대기업/연3100만/유연근무/워라밸] AI데이터라벨링/검수 채용,(주)사람인에이치에스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47799748&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,채용시,경기 성남시 분당구,경력무관,학력무관,계약직·파견직
2024-04-06,프로그램 개발(웹/응용프로그램) 신입/경력 채용,(주)고우아이티,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47909840&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 05/02(목),서울 성동구,경력무관,학력무관,정규직
2024-04-06,백엔드 개발자,(주)비모소프트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47791747&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,상시채용,경기전체,신입·경력,학력무관,정규직
2024-04-06,(주)앰진 IT 백엔드 신입·경력 채용공고,(주)앰진,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47897019&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/08(월),서울 송파구,신입·경력,대졸↑,정규직
2024-04-06,㈜휴맥스그룹사(휴맥스홀딩스) 신입/경력 채용,(주)휴맥스,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47854318&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/14(일),경기 성남시 분당구,신입·경력,초대졸↑,정규직
2024-04-06,연구부문 정규직 및 계약직 채용,(재)한국정보통신산업연구원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47763005&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,내일마감,서울 용산구,신입·경력,초대졸↑,정규직·계약직
2024-04-06,서비스운영(유지보수) 담당자 채용,(주)잇팩,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47870702&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/30(화),서울 중구,경력,초대졸↑,정규직
2024-04-06,기술지원 정규직(신입) 채용,(주)아이모비,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47850283&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/10(수),경기 성남시 수정구,신입·경력,초대졸↑,정규직
2024-04-06,[안랩-제이슨] 신입 및 경력 모집_세일즈/대면영업/기술컨설턴/Python,(주)제이슨,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47801096&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/17(수),서울 마포구,신입·경력,대졸↑,정규직
2024-04-06,2024년 제2차 계약직 직원채용 공고,(재)충남정보문화산업진흥원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47820387&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/09(화),충남 아산시,신입·경력,학력무관,기간제·계약직
2024-04-06,[NDSOFT] 2024년도 개발자 / 설계 및 운용 채용공고,(주)엔디소프트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47871321&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 05/26(일),서울 강남구,경력무관,학력무관,정규직
2024-04-06,[NDSOFT] 24년도 개발자 / 설계 및 운용 채용공고,(주)엔디소프트,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47871335&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 05/26(일),부산 해운대구,경력무관,학력무관,정규직
2024-04-06,[DKBMC] DA본부 데이터 분석 관련 경력직 채용 공고(Tableau),(주)디케이비엠시,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47883963&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 05/27(월),서울 강남구,경력무관,초대졸↑,정규직
2024-04-06,의료 빅데이터 분석 및 디지털헬스케어 시장조사 단기 인력 모집,(주)스몰머신즈,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47661037&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/27(토),서울 송파구,경력무관,대졸↑,아르바이트
2024-04-06,[첫차]와 함께 할 데이터 분석 매니저를 찾습니다.,(주)미스터픽,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47867029&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,상시채용,서울 강남구,경력무관,학력무관,정규직·계약직
2024-04-06,[국비무료IT취업]자바/웹앱/프론트·백엔드/풀스택/빅데이터 외,(사)한국아이씨티기술협회,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47807276&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/12(금),서울전체,경력무관,학력무관,교육생
2024-04-06,빅데이터분석-Python (신입/경력),(주)스마트인사이츠,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47756191&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/10(수),서울 관악구,경력무관,고졸↑,정규직·인턴직
2024-04-06,[AI 에듀테크] 각 부문 경력 채용,(주)클래스팅,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47783058&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/17(수),서울 강남구,경력,학력무관,정규직·계약직
2024-04-06,중소조선연구원 상반기 수시 공개채용 모집,(재)중소조선연구원,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47880418&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/16(화),부산 영도구,신입·경력,초대졸↑,정규직·계약직
2024-04-06,2024년 ㈜메디씽큐 각 부문 신입 및 경력 채용,(주)메디씽큐,http://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47932358&location=ts&searchword=%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D%EA%B0%80&searchType=search&paid_fl=n&search_uuid=fbe9e7eb-c5d7-4727-8939-7a4e5259e9dd,~ 04/21(일),경기 성남시,신입·경력,초대졸↑,정규직
